id,symptom,medicine_id,relevence_score,notes,created_at
46,Headache,10290,0.89,Primary treatment for headache using Ibuprofen Max.,2026-02-05 22:42:06
47,Headache,10434,0.9,Primary treatment for headache using Ibuprofen Lite.,2026-02-21 22:42:06
48,Headache,10578,0.96,Primary treatment for headache using Ibuprofen Max.,2026-02-26 22:42:06
49,Headache,10722,0.86,Primary treatment for headache using Ibuprofen DS.,2026-02-17 22:42:06
50,Headache,10866,0.85,Primary treatment for headache using Ibuprofen Max.,2026-02-08 22:42:06
51,Headache,11010,0.89,Primary treatment for headache using Ibuprofen Lite.,2026-02-28 22:42:06
52,Headache,11154,0.91,Primary treatment for headache using Ibuprofen DS.,2026-01-31 22:42:06
53,Headache,11298,0.89,Primary treatment for headache using Ibuprofen Plus.,2026-02-10 22:42:06
54,Acute headache,11298,0.74,Recommended for acute cases of headache.,2026-02-22 22:42:06
55,Headache,11442,0.89,Primary treatment for headache using Ibuprofen.,2026-02-06 22:42:06
56,Headache,11586,0.9,Primary treatment for headache using Ibuprofen Forte.,2026-02-25 22:42:06
57,Headache,10061,0.85,Primary treatment for headache using Naproxen Lite.,2026-02-24 22:42:06
58,Acute headache,10061,0.84,Recommended for acute cases of headache.,2026-02-03 22:42:06
59,Headache,10205,0.96,Primary treatment for headache using Naproxen Max.,2026-01-31 22:42:06
60,Acute headache,10205,0.83,Recommended for acute cases of headache.,2026-02-19 22:42:06
61,Headache,10349,0.94,Primary treatment for headache using Naproxen Plus.,2026-02-16 22:42:06
62,Headache,10493,0.94,Primary treatment for headache using Naproxen XR.,2026-02-23 22:42:06
63,Headache,10637,0.98,Primary treatment for headache using Naproxen XR.,2026-02-26 22:42:06
64,Acute headache,10637,0.78,Recommended for acute cases of headache.,2026-02-18 22:42:06
65,Headache,10781,0.86,Primary treatment for headache using Naproxen.,2026-02-18 22:42:06
66,Headache,10925,0.9,Primary treatment for headache using Naproxen DS.,2026-02-14 22:42:06
67,Acute headache,10925,0.74,Recommended for acute cases of headache.,2026-02-08 22:42:06
68,Headache,11069,0.97,Primary treatment for headache using Naproxen XR.,2026-02-24 22:42:06
69,Headache,11213,0.91,Primary treatment for headache using Naproxen SR.,2026-02-28 22:42:06
70,Acute headache,11213,0.84,Recommended for acute cases of headache.,2026-02-12 22:42:06
71,Headache,11357,0.93,Primary treatment for headache using Naproxen.,2026-01-29 22:42:06
72,Headache,11501,0.96,Primary treatment for headache using Naproxen Plus.,2026-02-20 22:42:06
73,Bacterial Infection,10003,0.94,Primary treatment for bacterial infection using Amoxicillin.,2026-02-08 22:42:06
74,Bacterial Infection,10147,0.96,Primary treatment for bacterial infection using Amoxicillin XR.,2026-01-31 22:42:06
75,Bacterial Infection,10291,0.92,Primary treatment for bacterial infection using Amoxicillin XR.,2026-02-28 22:42:06
76,Bacterial Infection,10435,0.87,Primary treatment for bacterial infection using Amoxicillin Max.,2026-02-16 22:42:06
77,Acute bacterial infection,10435,0.84,Recommended for acute cases of bacterial infection.,2026-02-01 22:42:06
78,Bacterial Infection,10579,0.91,Primary treatment for bacterial infection using Amoxicillin Lite.,2026-02-16 22:42:06
79,Bacterial Infection,10723,0.87,Primary treatment for bacterial infection using Amoxicillin.,2026-02-10 22:42:06
80,Acute bacterial infection,10723,0.81,Recommended for acute cases of bacterial infection.,2026-02-13 22:42:06
81,Bacterial Infection,10867,0.86,Primary treatment for bacterial infection using Amoxicillin Lite.,2026-02-05 22:42:06
82,Bacterial Infection,11011,0.93,Primary treatment for bacterial infection using Amoxicillin DS.,2026-02-07 22:42:06
83,Bacterial Infection,11155,0.87,Primary treatment for bacterial infection using Amoxicillin Forte.,2026-01-29 22:42:06
84,Bacterial Infection,11299,0.9,Primary treatment for bacterial infection using Amoxicillin.,2026-02-26 22:42:06
85,Bacterial Infection,11443,0.98,Primary treatment for bacterial infection using Amoxicillin SR.,2026-02-14 22:42:06
86,Acute bacterial infection,11443,0.7,Recommended for acute cases of bacterial infection.,2026-02-25 22:42:06
87,Bacterial Infection,11587,0.99,Primary treatment for bacterial infection using Amoxicillin Forte.,2026-02-28 22:42:06
88,Bacterial Infection,10012,0.89,Primary treatment for bacterial infection using Azithromycin Forte.,2026-02-28 22:42:06
89,Acute bacterial infection,10012,0.78,Recommended for acute cases of bacterial infection.,2026-02-21 22:42:06
90,Bacterial Infection,10156,0.92,Primary treatment for bacterial infection using Azithromycin Lite.,2026-02-27 22:42:06
91,Acute bacterial infection,10156,0.79,Recommended for acute cases of bacterial infection.,2026-02-27 22:42:06
92,Bacterial Infection,10300,0.95,Primary treatment for bacterial infection using Azithromycin Lite.,2026-02-11 22:42:06
93,Bacterial Infection,10444,0.98,Primary treatment for bacterial infection using Azithromycin SR.,2026-02-07 22:42:06
94,Bacterial Infection,10588,0.96,Primary treatment for bacterial infection using Azithromycin Max.,2026-01-29 22:42:06
95,Bacterial Infection,10732,0.85,Primary treatment for bacterial infection using Azithromycin XR.,2026-02-20 22:42:06
96,Bacterial Infection,10876,0.93,Primary treatment for bacterial infection using Azithromycin Lite.,2026-02-01 22:42:06
97,Bacterial Infection,11020,0.9,Primary treatment for bacterial infection using Azithromycin Plus.,2026-02-01 22:42:06
98,Bacterial Infection,11164,0.91,Primary treatment for bacterial infection using Azithromycin.,2026-02-19 22:42:06
99,Bacterial Infection,11308,0.88,Primary treatment for bacterial infection using Azithromycin DS.,2026-01-30 22:42:06
100,Bacterial Infection,11452,0.99,Primary treatment for bacterial infection using Azithromycin SR.,2026-02-25 22:42:06
101,Bacterial Infection,11596,0.89,Primary treatment for bacterial infection using Azithromycin XR.,2026-02-08 22:42:06
102,Bacterial Infection,10013,0.99,Primary treatment for bacterial infection using Ciprofloxacin SR.,2026-02-17 22:42:06
103,Acute bacterial infection,10013,0.72,Recommended for acute cases of bacterial infection.,2026-02-06 22:42:06
104,Bacterial Infection,10157,0.88,Primary treatment for bacterial infection using Ciprofloxacin Plus.,2026-02-17 22:42:06
105,Bacterial Infection,10301,0.87,Primary treatment for bacterial infection using Ciprofloxacin Max.,2026-02-09 22:42:06
106,Acute bacterial infection,10301,0.8,Recommended for acute cases of bacterial infection.,2026-02-11 22:42:06
107,Bacterial Infection,10445,0.94,Primary treatment for bacterial infection using Ciprofloxacin Plus.,2026-02-02 22:42:06
108,Bacterial Infection,10589,0.99,Primary treatment for bacterial infection using Ciprofloxacin.,2026-02-16 22:42:06
109,Bacterial Infection,10733,0.92,Primary treatment for bacterial infection using Ciprofloxacin Max.,2026-02-25 22:42:06
110,Acute bacterial infection,10733,0.82,Recommended for acute cases of bacterial infection.,2026-02-17 22:42:06
111,Bacterial Infection,10877,0.99,Primary treatment for bacterial infection using Ciprofloxacin Forte.,2026-02-02 22:42:06
112,Bacterial Infection,11021,0.98,Primary treatment for bacterial infection using Ciprofloxacin Plus.,2026-02-04 22:42:06
113,Acute bacterial infection,11021,0.8,Recommended for acute cases of bacterial infection.,2026-02-01 22:42:06
114,Bacterial Infection,11165,0.88,Primary treatment for bacterial infection using Ciprofloxacin DS.,2026-02-13 22:42:06
115,Bacterial Infection,11309,0.93,Primary treatment for bacterial infection using Ciprofloxacin DS.,2026-02-15 22:42:06
116,Acute bacterial infection,11309,0.73,Recommended for acute cases of bacterial infection.,2026-02-15 22:42:06
117,Bacterial Infection,11453,0.93,Primary treatment for bacterial infection using Ciprofloxacin.,2026-02-12 22:42:06
118,Bacterial Infection,11597,0.87,Primary treatment for bacterial infection using Ciprofloxacin Forte.,2026-02-03 22:42:06
119,Bacterial Infection,10014,0.91,Primary treatment for bacterial infection using Doxycycline.,2026-02-18 22:42:06
120,Acute bacterial infection,10014,0.77,Recommended for acute cases of bacterial infection.,2026-02-19 22:42:06
121,Bacterial Infection,10158,0.99,Primary treatment for bacterial infection using Doxycycline XR.,2026-02-18 22:42:06
122,Bacterial Infection,10302,0.98,Primary treatment for bacterial infection using Doxycycline Plus.,2026-01-31 22:42:06
123,Bacterial Infection,10446,0.98,Primary treatment for bacterial infection using Doxycycline XR.,2026-02-06 22:42:06
124,Acute bacterial infection,10446,0.82,Recommended for acute cases of bacterial infection.,2026-02-06 22:42:06
125,Bacterial Infection,10590,0.97,Primary treatment for bacterial infection using Doxycycline Max.,2026-02-03 22:42:06
126,Bacterial Infection,10734,0.96,Primary treatment for bacterial infection using Doxycycline DS.,2026-02-18 22:42:06
127,Bacterial Infection,10878,0.98,Primary treatment for bacterial infection using Doxycycline DS.,2026-02-17 22:42:06
128,Bacterial Infection,11022,0.97,Primary treatment for bacterial infection using Doxycycline.,2026-02-16 22:42:06
129,Bacterial Infection,11166,0.87,Primary treatment for bacterial infection using Doxycycline SR.,2026-01-31 22:42:06
130,Bacterial Infection,11310,0.97,Primary treatment for bacterial infection using Doxycycline Plus.,2026-02-20 22:42:06
131,Bacterial Infection,11454,0.89,Primary treatment for bacterial infection using Doxycycline.,2026-02-14 22:42:06
132,Bacterial Infection,11598,0.88,Primary treatment for bacterial infection using Doxycycline.,2026-02-09 22:42:06
133,High Blood Pressure,10006,0.96,Primary treatment for high blood pressure using Amlodipine Lite.,2026-02-21 22:42:06
134,High Blood Pressure,10150,0.98,Primary treatment for high blood pressure using Amlodipine.,2026-01-30 22:42:06
135,High Blood Pressure,10294,0.87,Primary treatment for high blood pressure using Amlodipine XR.,2026-02-25 22:42:06
136,High Blood Pressure,10438,0.92,Primary treatment for high blood pressure using Amlodipine Max.,2026-02-26 22:42:06
137,Acute high blood pressure,10438,0.74,Recommended for acute cases of high blood pressure.,2026-02-19 22:42:06
138,High Blood Pressure,10582,0.92,Primary treatment for high blood pressure using Amlodipine DS.,2026-02-13 22:42:06
139,Acute high blood pressure,10582,0.78,Recommended for acute cases of high blood pressure.,2026-02-24 22:42:06
140,High Blood Pressure,10726,0.92,Primary treatment for high blood pressure using Amlodipine Forte.,2026-02-25 22:42:06
141,High Blood Pressure,10870,0.96,Primary treatment for high blood pressure using Amlodipine SR.,2026-02-05 22:42:06
142,High Blood Pressure,11014,0.95,Primary treatment for high blood pressure using Amlodipine Forte.,2026-02-15 22:42:06
143,High Blood Pressure,11158,0.99,Primary treatment for high blood pressure using Amlodipine Forte.,2026-02-05 22:42:06
144,High Blood Pressure,11302,0.94,Primary treatment for high blood pressure using Amlodipine XR.,2026-01-31 22:42:06
145,High Blood Pressure,11446,0.95,Primary treatment for high blood pressure using Amlodipine XR.,2026-02-06 22:42:06
146,High Blood Pressure,11590,0.93,Primary treatment for high blood pressure using Amlodipine SR.,2026-02-08 22:42:06
147,High Blood Pressure,10008,0.88,Primary treatment for high blood pressure using Lisinopril Plus.,2026-02-07 22:42:06
148,High Blood Pressure,10152,0.86,Primary treatment for high blood pressure using Lisinopril SR.,2026-02-13 22:42:06
149,High Blood Pressure,10296,0.89,Primary treatment for high blood pressure using Lisinopril Plus.,2026-02-14 22:42:06
150,Acute high blood pressure,10296,0.82,Recommended for acute cases of high blood pressure.,2026-02-17 22:42:06
151,High Blood Pressure,10440,0.97,Primary treatment for high blood pressure using Lisinopril Lite.,2026-02-07 22:42:06
152,High Blood Pressure,10584,0.9,Primary treatment for high blood pressure using Lisinopril Lite.,2026-02-09 22:42:06
153,High Blood Pressure,10728,0.94,Primary treatment for high blood pressure using Lisinopril Max.,2026-02-21 22:42:06
154,High Blood Pressure,10872,0.88,Primary treatment for high blood pressure using Lisinopril Forte.,2026-02-13 22:42:06
155,High Blood Pressure,11016,0.96,Primary treatment for high blood pressure using Lisinopril Plus.,2026-02-11 22:42:06
156,Acute high blood pressure,11016,0.71,Recommended for acute cases of high blood pressure.,2026-02-19 22:42:06
157,High Blood Pressure,11160,0.99,Primary treatment for high blood pressure using Lisinopril.,2026-02-08 22:42:06
158,Acute high blood pressure,11160,0.77,Recommended for acute cases of high blood pressure.,2026-02-15 22:42:06
159,High Blood Pressure,11304,0.86,Primary treatment for high blood pressure using Lisinopril Lite.,2026-02-13 22:42:06
160,Acute high blood pressure,11304,0.75,Recommended for acute cases of high blood pressure.,2026-02-13 22:42:06
161,High Blood Pressure,11448,0.9,Primary treatment for high blood pressure using Lisinopril XR.,2026-02-24 22:42:06
162,High Blood Pressure,11592,0.9,Primary treatment for high blood pressure using Lisinopril Plus.,2026-02-08 22:42:06
163,Acute high blood pressure,11592,0.83,Recommended for acute cases of high blood pressure.,2026-02-17 22:42:06
164,High Blood Pressure,10031,0.97,Primary treatment for high blood pressure using Atenolol XR.,2026-02-03 22:42:06
165,High Blood Pressure,10175,0.91,Primary treatment for high blood pressure using Atenolol Max.,2026-02-01 22:42:06
166,Acute high blood pressure,10175,0.83,Recommended for acute cases of high blood pressure.,2026-02-18 22:42:06
167,High Blood Pressure,10319,0.89,Primary treatment for high blood pressure using Atenolol Max.,2026-02-24 22:42:06
168,Acute high blood pressure,10319,0.81,Recommended for acute cases of high blood pressure.,2026-02-07 22:42:06
169,High Blood Pressure,10463,0.94,Primary treatment for high blood pressure using Atenolol XR.,2026-02-19 22:42:06
170,High Blood Pressure,10607,0.98,Primary treatment for high blood pressure using Atenolol.,2026-02-05 22:42:06
171,High Blood Pressure,10751,0.97,Primary treatment for high blood pressure using Atenolol Forte.,2026-02-21 22:42:06
172,High Blood Pressure,10895,0.97,Primary treatment for high blood pressure using Atenolol.,2026-02-20 22:42:06
173,High Blood Pressure,11039,0.91,Primary treatment for high blood pressure using Atenolol DS.,2026-02-15 22:42:06
174,High Blood Pressure,11183,0.89,Primary treatment for high blood pressure using Atenolol Lite.,2026-02-14 22:42:06
175,Acute high blood pressure,11183,0.74,Recommended for acute cases of high blood pressure.,2026-02-06 22:42:06
176,High Blood Pressure,11327,0.95,Primary treatment for high blood pressure using Atenolol Forte.,2026-02-15 22:42:06
177,Acute high blood pressure,11327,0.73,Recommended for acute cases of high blood pressure.,2026-02-02 22:42:06
178,High Blood Pressure,11471,0.95,Primary treatment for high blood pressure using Atenolol XR.,2026-02-01 22:42:06
179,Acute high blood pressure,11471,0.74,Recommended for acute cases of high blood pressure.,2026-02-04 22:42:06
180,High Blood Pressure,10032,0.85,Primary treatment for high blood pressure using Metoprolol Forte.,2026-02-27 22:42:06
181,High Blood Pressure,10176,0.9,Primary treatment for high blood pressure using Metoprolol XR.,2026-02-08 22:42:06
182,Acute high blood pressure,10176,0.7,Recommended for acute cases of high blood pressure.,2026-02-14 22:42:06
183,High Blood Pressure,10320,0.89,Primary treatment for high blood pressure using Metoprolol SR.,2026-02-26 22:42:06
184,High Blood Pressure,10464,0.91,Primary treatment for high blood pressure using Metoprolol XR.,2026-02-18 22:42:06
185,High Blood Pressure,10608,0.9,Primary treatment for high blood pressure using Metoprolol Plus.,2026-02-13 22:42:06
186,Acute high blood pressure,10608,0.75,Recommended for acute cases of high blood pressure.,2026-02-13 22:42:06
187,High Blood Pressure,10752,0.95,Primary treatment for high blood pressure using Metoprolol Lite.,2026-02-01 22:42:06
188,High Blood Pressure,10896,0.93,Primary treatment for high blood pressure using Metoprolol Forte.,2026-02-14 22:42:06
189,High Blood Pressure,11040,0.87,Primary treatment for high blood pressure using Metoprolol Forte.,2026-01-30 22:42:06
190,High Blood Pressure,11184,0.95,Primary treatment for high blood pressure using Metoprolol Forte.,2026-02-07 22:42:06
191,High Blood Pressure,11328,0.87,Primary treatment for high blood pressure using Metoprolol XR.,2026-01-31 22:42:06
192,Acute high blood pressure,11328,0.79,Recommended for acute cases of high blood pressure.,2026-02-26 22:42:06
193,High Blood Pressure,11472,0.89,Primary treatment for high blood pressure using Metoprolol DS.,2026-02-25 22:42:06
194,High Blood Pressure,10033,0.94,Primary treatment for high blood pressure using Enalapril DS.,2026-02-08 22:42:06
195,Acute high blood pressure,10033,0.79,Recommended for acute cases of high blood pressure.,2026-02-04 22:42:06
196,High Blood Pressure,10177,0.85,Primary treatment for high blood pressure using Enalapril DS.,2026-02-19 22:42:06
197,High Blood Pressure,10321,0.96,Primary treatment for high blood pressure using Enalapril XR.,2026-02-08 22:42:06
198,High Blood Pressure,10465,0.85,Primary treatment for high blood pressure using Enalapril Max.,2026-02-28 22:42:06
199,Acute high blood pressure,10465,0.79,Recommended for acute cases of high blood pressure.,2026-02-17 22:42:06
200,High Blood Pressure,10609,0.96,Primary treatment for high blood pressure using Enalapril Max.,2026-02-27 22:42:06
201,High Blood Pressure,10753,0.95,Primary treatment for high blood pressure using Enalapril Lite.,2026-02-23 22:42:06
202,High Blood Pressure,10897,0.88,Primary treatment for high blood pressure using Enalapril Forte.,2026-02-09 22:42:06
203,High Blood Pressure,11041,0.9,Primary treatment for high blood pressure using Enalapril DS.,2026-02-21 22:42:06
204,High Blood Pressure,11185,0.99,Primary treatment for high blood pressure using Enalapril Plus.,2026-01-30 22:42:06
205,Acute high blood pressure,11185,0.73,Recommended for acute cases of high blood pressure.,2026-02-03 22:42:06
206,High Blood Pressure,11329,0.96,Primary treatment for high blood pressure using Enalapril Max.,2026-02-04 22:42:06
207,High Blood Pressure,11473,0.99,Primary treatment for high blood pressure using Enalapril SR.,2026-02-08 22:42:06
208,Acute high blood pressure,11473,0.75,Recommended for acute cases of high blood pressure.,2026-02-04 22:42:06
209,High Cholesterol,10005,0.98,Primary treatment for high cholesterol using Atorvastatin Max.,2026-02-03 22:42:06
210,High Cholesterol,10149,0.91,Primary treatment for high cholesterol using Atorvastatin Forte.,2026-02-18 22:42:06
211,High Cholesterol,10293,0.96,Primary treatment for high cholesterol using Atorvastatin Plus.,2026-02-19 22:42:06
212,High Cholesterol,10437,0.95,Primary treatment for high cholesterol using Atorvastatin Lite.,2026-02-12 22:42:06
213,Acute high cholesterol,10437,0.83,Recommended for acute cases of high cholesterol.,2026-02-16 22:42:06
214,High Cholesterol,10581,0.96,Primary treatment for high cholesterol using Atorvastatin Plus.,2026-02-10 22:42:06
215,Acute high cholesterol,10581,0.72,Recommended for acute cases of high cholesterol.,2026-02-13 22:42:06
216,High Cholesterol,10725,0.93,Primary treatment for high cholesterol using Atorvastatin Lite.,2026-02-24 22:42:06
217,High Cholesterol,10869,0.88,Primary treatment for high cholesterol using Atorvastatin DS.,2026-02-06 22:42:06
218,High Cholesterol,11013,0.9,Primary treatment for high cholesterol using Atorvastatin Forte.,2026-02-26 22:42:06
219,Acute high cholesterol,11013,0.7,Recommended for acute cases of high cholesterol.,2026-02-14 22:42:06
220,High Cholesterol,11157,0.91,Primary treatment for high cholesterol using Atorvastatin Forte.,2026-02-16 22:42:06
221,High Cholesterol,11301,0.86,Primary treatment for high cholesterol using Atorvastatin Plus.,2026-02-12 22:42:06
222,High Cholesterol,11445,0.87,Primary treatment for high cholesterol using Atorvastatin Max.,2026-02-16 22:42:06
223,Acute high cholesterol,11445,0.75,Recommended for acute cases of high cholesterol.,2026-02-12 22:42:06
224,High Cholesterol,11589,0.86,Primary treatment for high cholesterol using Atorvastatin XR.,2026-02-26 22:42:06
225,Acute high cholesterol,11589,0.8,Recommended for acute cases of high cholesterol.,2026-02-24 22:42:06
226,High Cholesterol,10036,0.98,Primary treatment for high cholesterol using Simvastatin XR.,2026-01-30 22:42:06
227,High Cholesterol,10180,0.87,Primary treatment for high cholesterol using Simvastatin Plus.,2026-01-30 22:42:06
228,High Cholesterol,10324,0.99,Primary treatment for high cholesterol using Simvastatin SR.,2026-02-21 22:42:06
229,High Cholesterol,10468,0.9,Primary treatment for high cholesterol using Simvastatin.,2026-02-01 22:42:06
230,Acute high cholesterol,10468,0.81,Recommended for acute cases of high cholesterol.,2026-02-10 22:42:06
231,High Cholesterol,10612,0.87,Primary treatment for high cholesterol using Simvastatin.,2026-02-05 22:42:06
232,Acute high cholesterol,10612,0.77,Recommended for acute cases of high cholesterol.,2026-02-15 22:42:06
233,High Cholesterol,10756,0.94,Primary treatment for high cholesterol using Simvastatin Max.,2026-02-08 22:42:06
234,High Cholesterol,10900,0.89,Primary treatment for high cholesterol using Simvastatin XR.,2026-01-31 22:42:06
235,High Cholesterol,11044,0.96,Primary treatment for high cholesterol using Simvastatin Lite.,2026-02-17 22:42:06
236,High Cholesterol,11188,0.87,Primary treatment for high cholesterol using Simvastatin Lite.,2026-02-21 22:42:06
237,High Cholesterol,11332,0.88,Primary treatment for high cholesterol using Simvastatin Plus.,2026-02-07 22:42:06
238,High Cholesterol,11476,0.92,Primary treatment for high cholesterol using Simvastatin Lite.,2026-01-29 22:42:06
239,High Cholesterol,10037,0.87,Primary treatment for high cholesterol using Rosuvastatin DS.,2026-02-12 22:42:06
240,High Cholesterol,10181,0.93,Primary treatment for high cholesterol using Rosuvastatin.,2026-02-17 22:42:06
241,Acute high cholesterol,10181,0.8,Recommended for acute cases of high cholesterol.,2026-02-16 22:42:06
242,High Cholesterol,10325,0.86,Primary treatment for high cholesterol using Rosuvastatin Max.,2026-02-24 22:42:06
243,High Cholesterol,10469,0.95,Primary treatment for high cholesterol using Rosuvastatin SR.,2026-02-26 22:42:06
244,High Cholesterol,10613,0.86,Primary treatment for high cholesterol using Rosuvastatin.,2026-02-12 22:42:06
245,High Cholesterol,10757,0.89,Primary treatment for high cholesterol using Rosuvastatin.,2026-02-28 22:42:06
246,Acute high cholesterol,10757,0.82,Recommended for acute cases of high cholesterol.,2026-02-14 22:42:06
247,High Cholesterol,10901,0.94,Primary treatment for high cholesterol using Rosuvastatin Max.,2026-02-28 22:42:06
248,Acute high cholesterol,10901,0.8,Recommended for acute cases of high cholesterol.,2026-02-08 22:42:06
249,High Cholesterol,11045,0.91,Primary treatment for high cholesterol using Rosuvastatin XR.,2026-02-21 22:42:06
250,High Cholesterol,11189,0.88,Primary treatment for high cholesterol using Rosuvastatin XR.,2026-01-31 22:42:06
251,High Cholesterol,11333,0.92,Primary treatment for high cholesterol using Rosuvastatin Lite.,2026-02-02 22:42:06
252,High Cholesterol,11477,0.88,Primary treatment for high cholesterol using Rosuvastatin XR.,2026-02-06 22:42:06
253,Acid Reflux / Heartburn,10007,0.9,Primary treatment for acid reflux / heartburn using Omeprazole Forte.,2026-02-21 22:42:06
254,Acid Reflux / Heartburn,10151,0.87,Primary treatment for acid reflux / heartburn using Omeprazole XR.,2026-02-06 22:42:06
255,Acid Reflux / Heartburn,10295,0.85,Primary treatment for acid reflux / heartburn using Omeprazole DS.,2026-02-25 22:42:06
256,Acute acid reflux / heartburn,10295,0.71,Recommended for acute cases of acid reflux / heartburn.,2026-01-30 22:42:06
257,Acid Reflux / Heartburn,10439,0.98,Primary treatment for acid reflux / heartburn using Omeprazole.,2026-02-08 22:42:06
258,Acute acid reflux / heartburn,10439,0.75,Recommended for acute cases of acid reflux / heartburn.,2026-02-21 22:42:06
259,Acid Reflux / Heartburn,10583,0.88,Primary treatment for acid reflux / heartburn using Omeprazole DS.,2026-02-10 22:42:06
260,Acid Reflux / Heartburn,10727,0.89,Primary treatment for acid reflux / heartburn using Omeprazole.,2026-02-05 22:42:06
261,Acute acid reflux / heartburn,10727,0.72,Recommended for acute cases of acid reflux / heartburn.,2026-02-06 22:42:06
262,Acid Reflux / Heartburn,10871,0.94,Primary treatment for acid reflux / heartburn using Omeprazole Max.,2026-02-14 22:42:06
263,Acute acid reflux / heartburn,10871,0.75,Recommended for acute cases of acid reflux / heartburn.,2026-02-03 22:42:06
264,Acid Reflux / Heartburn,11015,0.98,Primary treatment for acid reflux / heartburn using Omeprazole DS.,2026-02-09 22:42:06
265,Acute acid reflux / heartburn,11015,0.83,Recommended for acute cases of acid reflux / heartburn.,2026-01-30 22:42:06
266,Acid Reflux / Heartburn,11159,0.87,Primary treatment for acid reflux / heartburn using Omeprazole XR.,2026-02-11 22:42:06
